date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2022-06-09 22:00:00,1.36,3.3,9.2,12.6,17.0,50.0,10.89,714.8,0.0,58.0,5.1,0.0,28.05,13.1,20.0
2022-06-09 23:00:00,1.33,3.0,8.7,11.8,16.0,49.0,10.99,715.1,0.0,61.0,5.2,0.0,27.42,12.5,19.0
2022-06-10 00:00:00,1.28,2.9000000000000004,6.7,9.7,13.0,50.0,9.36,715.1,0.0,67.0,5.1,0.0,26.66,11.8,19.0
2022-06-10 01:00:00,1.25,2.6999999999999993,6.200000000000001,9.0,9.0,30.0,10.92,714.8,0.0,73.0,5.0,0.0,25.73,11.2,19.0
2022-06-10 02:00:00,1.24,2.6999999999999993,5.799999999999999,8.6,8.0,50.0,11.8,714.3,0.0,76.0,5.1,0.0,25.18,9.6,20.0
2022-06-10 03:00:00,1.23,3.8899999999999997,7.240000000000001,11.230000000000002,8.0,37.0,11.14,714.1,0.0,77.0,5.1,0.0,24.69,8.3,17.0
2022-06-10 04:00:00,1.24,4.449999999999998,8.969999999999999,13.5,8.0,52.0,10.76,714.0,0.0,78.0,4.96,0.0,24.27,8.4,14.0
2022-06-10 05:00:00,1.26,3.8,9.1,13.1,5.0,36.0,10.37,714.3,0.0,79.0,5.35,0.0,23.79,8.8,9.0
2022-06-10 06:00:00,1.29,6.8,11.7,18.6,3.0000000000000036,65.0,12.57,714.6,0.0,80.0,4.9,0.0,23.72,8.1,12.0
2022-06-10 07:00:00,1.34,6.1,9.9,16.1,5.0,53.0,13.39,715.2,0.0,80.0,4.9,0.0,23.79,8.0,14.0
2022-06-10 08:00:00,1.4,7.4,9.8,17.3,7.0,50.0,14.81,715.5,0.0,78.0,5.21,0.0,24.39,7.2,16.0
2022-06-10 09:00:00,1.35,6.2,7.8,14.1,12.0,55.0,16.29,715.6,0.0,74.0,5.1,0.0,25.74,6.0,16.0
2022-06-10 10:00:00,1.36,6.2,7.7,14.0,20.0,70.0,16.94,715.3,0.0,60.0,5.2,0.0,29.29,5.7,20.0
2022-06-10 11:00:00,1.36,4.8,8.4,13.3,36.0,62.0,17.49,714.8,0.0,51.0,5.3,0.0,31.35,6.2,21.0
2022-06-10 12:00:00,1.41,4.0,9.8,13.9,56.0,80.0,17.99,714.1,0.0,46.0,5.4,0.0,32.85,7.2,21.0
2022-06-10 13:00:00,1.39,3.0,8.2,11.3,76.0,62.0,17.15,713.5,0.0,40.0,5.5,0.0,34.34,8.3,21.0
2022-06-10 14:00:00,1.39,2.8,8.2,11.1,91.0,78.0,16.68,712.8,0.0,35.0,5.7,0.0,36.45,7.8,23.0
2022-06-10 15:00:00,1.29,2.6999999999999993,7.6,10.4,92.0,68.0,14.58,712.3,0.0,33.0,7.6,0.0,36.98,9.5,21.0
2022-06-10 16:00:00,1.22,2.6999999999999993,6.400000000000001,9.300000000000002,77.0,64.0,11.43,711.9,0.0,29.0,11.5,0.0,37.63,10.7,21.0
2022-06-10 17:00:00,1.21,3.0,6.6,9.7,65.0,56.0,10.86,711.5,0.0,28.0,10.899999999999999,0.0,37.94,11.1,22.0
2022-06-10 18:00:00,1.19,3.3,6.200000000000001,9.5,47.0,52.0,8.23,711.3,0.0,25.0,7.4,0.0,37.85,12.0,23.0
2022-06-10 19:00:00,1.25,3.0,7.0,10.1,41.0,41.0,8.04,711.2,0.0,27.0,6.9,0.0,36.78,12.5,22.0
2022-06-10 20:00:00,1.25,3.0,7.7,10.9,28.0,46.0,11.35,711.5,0.0,31.000000000000004,6.8,0.0,35.02,20.4,20.0
2022-06-10 21:00:00,1.24,3.039999999999999,4.5600000000000005,7.709999999999997,21.0,164.0,10.74,712.6,0.0,43.0,5.9,0.0,31.64,21.3,20.0
2022-06-10 22:00:00,1.28,3.0700000000000003,5.23,8.44,19.0,73.0,8.54,713.5,0.0,50.0,5.5,0.0,29.69,17.7,19.0
2022-06-10 23:00:00,1.29,2.9000000000000004,6.1,9.600000000000001,19.0,43.0,9.1,713.7,0.0,53.0,5.4,0.0,28.85,14.5,20.0
2022-06-11 00:00:00,1.27,2.8,6.3,9.199999999999998,17.0,31.0,9.34,714.0,0.0,57.0,5.6,0.0,27.87,9.8,19.0
2022-06-11 01:00:00,1.25,2.5999999999999996,6.200000000000001,9.0,14.999999999999998,41.0,9.09,713.8,0.0,60.0,5.6,0.0,27.04,8.5,21.0
2022-06-11 02:00:00,1.21,2.5999999999999996,5.6,8.400000000000002,13.0,50.0,8.09,713.4,0.0,63.0,5.4,0.0,26.25,9.0,22.0
2022-06-11 03:00:00,1.22,3.0299999999999994,7.029999999999999,10.190000000000003,12.0,30.0,8.989999999999998,713.1,0.0,66.0,5.4,0.0,25.63,7.6,19.0
2022-06-11 04:00:00,1.23,3.0,7.8,10.9,10.0,45.0,9.68,713.0,0.0,69.0,5.3,0.0,25.18,8.2,17.0
2022-06-11 05:00:00,1.27,3.5,8.3,12.0,9.0,37.0,10.73,713.0,0.0,71.0,5.2,0.0,24.54,7.8,16.0
2022-06-11 06:00:00,1.32,4.3,10.0,14.3,6.0,54.0,11.23,713.3,0.0,74.0,5.2,0.0,24.05,7.4,16.0
2022-06-11 07:00:00,1.35,8.5,11.2,19.8,6.0,60.0,12.93,713.6,0.0,74.0,5.1,0.0,24.64,5.5,11.0
2022-06-11 08:00:00,1.42,9.6,10.0,19.7,11.0,48.0,12.6,713.9,0.0,69.0,5.3,0.0,26.36,5.7,14.0
2022-06-11 09:00:00,1.43,8.0,11.1,19.2,14.0,54.0,18.49,714.2,0.0,68.0,5.3,0.0,26.49,6.0,15.0
2022-06-11 10:00:00,1.34,8.4,9.9,18.4,20.0,70.0,22.44,714.0,0.0,62.0,5.6,0.0,28.54,6.9,15.0
2022-06-11 11:00:00,1.39,5.3,10.7,16.1,38.0,81.0,24.02,713.9,0.0,52.0,6.5,0.0,31.29,6.1,20.0
2022-06-11 12:00:00,1.4,3.3,9.0,12.4,68.0,104.0,21.24,713.5,0.0,46.0,7.8,0.0,32.76,8.1,20.0
2022-06-11 13:00:00,1.36,3.0,7.9,11.0,76.0,91.0,14.17,713.0,0.0,38.0,8.9,0.0,34.92,9.0,21.0
2022-06-11 14:00:00,1.31,3.0999999999999988,6.5,9.7,61.0,79.0,11.53,712.3,0.0,33.0,11.7,0.0,36.2,13.1,23.0
2022-06-11 15:00:00,1.26,3.200000000000001,4.5,7.900000000000002,45.0,66.0,9.55,711.5,0.0,31.000000000000004,8.0,0.0,37.31,14.1,23.0
2022-06-11 16:00:00,1.2,3.0999999999999988,3.9000000000000004,7.0,43.0,46.0,9.029999999999998,710.9,0.0,28.0,6.9,0.0,38.12,14.1,21.0
2022-06-11 17:00:00,1.16,3.0,3.9000000000000004,7.0,44.0,48.0,7.879999999999999,710.4,0.0,25.0,7.5,0.0,38.53,15.5,21.0
2022-06-11 18:00:00,1.18,3.200000000000001,5.199999999999999,8.6,40.0,40.0,7.440000000000001,710.1,0.0,23.000000000000004,7.9,0.0,38.62,14.2,20.0
2022-06-11 19:00:00,1.28,3.4000000000000004,6.8,10.3,35.0,38.0,7.460000000000001,710.1,0.0,24.0,6.7,0.0,37.81,14.7,20.0
2022-06-11 20:00:00,1.33,3.3,9.5,12.9,28.0,37.0,7.629999999999999,710.3,0.0,25.0,5.9,0.0,36.54,14.7,20.0
2022-06-11 21:00:00,1.181,20.53,34.33,79.72,12.0,156.79999999999998,11.787,715.06,0.0,68.4,2.66,0.0,21.916999999999998,5.75,14.599999999999998
2022-06-11 22:00:00,1.28,3.0,5.300000000000001,8.400000000000002,21.0,129.0,14.93,712.0,0.0,38.0,5.8,0.0,32.59,19.4,20.0
2022-06-11 23:00:00,1.3,3.200000000000001,6.1,9.4,17.0,75.0,16.4,712.8,0.0,44.0,5.6,0.0,30.96,14.2,18.0
2022-06-12 00:00:00,1.31,3.0999999999999988,6.1,9.300000000000002,14.999999999999998,65.0,19.49,712.9,0.0,53.0,5.3,0.0,29.37,14.8,19.0
2022-06-12 01:00:00,1.29,2.9000000000000004,5.699999999999999,8.7,14.0,61.0,19.24,712.9,0.0,57.0,5.4,0.0,28.25,11.4,21.0
2022-06-12 02:00:00,1.26,2.6999999999999993,4.800000000000001,7.599999999999998,14.0,59.0,18.5,712.8,0.0,61.0,5.3,0.0,27.16,10.4,22.0
2022-06-12 03:00:00,1.22,2.6999999999999993,3.5999999999999996,6.400000000000002,13.0,62.0,18.95,712.5,0.0,66.0,5.3,0.0,26.07,11.3,21.0
2022-06-12 04:00:00,1.21,2.5999999999999996,3.1999999999999993,5.800000000000001,12.0,74.0,18.64,712.4,0.0,71.0,5.1,0.0,25.31,9.8,21.0
2022-06-12 05:00:00,1.21,2.5999999999999996,4.0,6.800000000000001,11.0,56.0,19.52,712.7,0.0,73.0,5.2,0.0,24.86,9.9,22.0
2022-06-12 06:00:00,1.23,2.9000000000000004,4.199999999999999,7.199999999999999,10.0,70.0,21.72,713.1,0.0,74.0,5.2,0.0,24.75,8.9,21.0
2022-06-12 07:00:00,1.26,2.9000000000000004,4.0,7.099999999999998,11.0,62.0,24.12,713.4,0.0,75.0,5.1,0.0,24.61,8.5,19.0
2022-06-12 08:00:00,1.28,4.3,4.0,8.099999999999998,12.0,72.0,24.43,713.7,0.0,74.0,5.2,0.0,25.0,7.0,18.0
2022-06-12 09:00:00,1.29,4.1,3.9000000000000004,8.099999999999998,14.999999999999998,74.0,27.05,713.9,0.0,70.0,5.1,0.0,26.09,7.6,16.0
2022-06-12 10:00:00,1.34,4.0,4.5,8.6,23.0,67.0,27.29,713.8,0.0,61.0,5.3,0.0,28.65,6.8,19.0
2022-06-12 11:00:00,1.34,3.4000000000000004,5.5,9.0,41.0,82.0,24.96,713.7,0.0,51.0,5.7,0.0,31.26,7.2,19.0
2022-06-12 12:00:00,1.3,3.200000000000001,4.699999999999999,7.900000000000002,47.0,83.0,19.95,713.3,0.0,41.0,5.9,0.0,33.44,10.4,22.0
2022-06-12 13:00:00,1.28,3.0999999999999988,4.300000000000001,7.5,49.0,78.0,18.33,712.6,0.0,35.0,6.7,0.0,35.37,12.8,21.0
2022-06-12 14:00:00,1.24,2.9000000000000004,3.6999999999999993,6.699999999999999,49.0,75.0,14.95,711.7,0.0,28.0,6.2,0.0,37.4,14.0,22.0
2022-06-12 15:00:00,1.14,3.0,3.4000000000000004,6.400000000000002,47.0,55.0,11.11,710.8,0.0,19.0,5.5,0.0,39.08,16.2,22.0
2022-06-12 16:00:00,1.1,2.9000000000000004,3.0999999999999996,6.099999999999998,44.0,62.0,9.09,710.2,0.0,15.0,5.3,0.0,39.27,21.4,20.0
2022-06-12 17:00:00,0.9257896673535473,10.707233979795001,13.70085212664365,24.4364885720585,26.089472512797684,57.64176545048399,16.51882310118903,716.02819603301,0.0,52.90341857808243,4.8301907740422205,0.01964602458378714,23.561038970428747,8.724340345550495,29.0965084643289
2022-06-12 18:00:00,0.9257896673535473,10.707233979795001,13.70085212664365,24.4364885720585,26.089472512797684,57.64176545048399,16.51882310118903,716.02819603301,0.0,52.90341857808243,4.8301907740422205,0.01964602458378714,23.561038970428747,8.724340345550495,29.0965084643289
2022-06-12 19:00:00,1.11,3.200000000000001,4.6,7.900000000000002,35.0,103.0,10.74,710.2,0.0,13.0,5.1,0.0,37.58,21.0,22.0
2022-06-12 20:00:00,1.16,3.0999999999999988,5.999999999999999,9.199999999999998,30.0,85.0,9.96,710.8,0.0,16.0,5.0,0.0,36.05,18.2,22.0
2022-06-12 21:00:00,1.21,2.9000000000000004,7.3,10.4,27.0,63.0,11.15,711.3,0.0,18.0,5.0,0.0,34.85,16.5,24.0
2022-06-12 22:00:00,1.26,3.0999999999999988,7.6,10.8,21.0,62.0,18.8,712.0,0.0,34.0,5.8,0.0,33.05,17.7,19.0
2022-06-12 23:00:00,1.23,2.9000000000000004,5.999999999999999,8.900000000000002,19.0,90.0,21.96,712.7,0.0,42.0,6.1,0.0,31.3,18.7,19.0
2022-06-13 00:00:00,1.23,2.6999999999999993,4.5,7.199999999999999,19.0,87.0,20.73,713.1,0.0,46.0,6.6,0.0,30.06,17.1,20.0
2022-06-13 01:00:00,1.21,2.5999999999999996,2.6999999999999993,5.400000000000002,23.0,79.0,20.78,713.2,0.0,52.0,6.0,0.0,28.99,18.0,21.0
2022-06-13 02:00:00,1.181,20.53,34.33,79.72,12.0,156.79999999999998,11.787,715.06,0.0,68.4,2.66,0.0,21.916999999999998,5.75,14.599999999999998
2022-06-13 03:00:00,1.2,2.4000000000000004,2.0,4.5,22.0,68.0,15.17,713.2,0.0,60.0,5.3,0.0,26.3,15.2,22.0
2022-06-13 04:00:00,1.18,2.5,2.4000000000000004,4.900000000000002,20.0,64.0,14.39,713.1,0.0,63.0,5.4,0.0,25.6,12.5,22.0
2022-06-13 05:00:00,1.19,2.5999999999999996,3.5999999999999996,6.199999999999999,18.0,64.0,15.37,713.1,0.0,62.0,5.3,0.0,25.11,10.8,22.0
2022-06-13 06:00:00,1.23,3.0999999999999988,5.9,9.1,14.999999999999998,81.0,16.51,713.3,0.0,62.0,5.2,0.0,24.6,8.5,18.5
2022-06-13 07:00:00,1.33,5.0,8.5,13.6,12.0,80.0,16.63,713.7,0.0,61.0,5.4,0.0,24.86,7.7,20.0
2022-06-13 08:00:00,1.36,6.4,8.5,15.0,13.0,89.0,17.79,714.2,0.0,61.0,5.3,0.0,25.15,7.4,16.0
2022-06-13 09:00:00,1.34,6.3,7.3,13.8,19.0,92.0,18.42,714.4,0.0,53.0,5.6,0.0,28.09,6.2,17.0
2022-06-13 10:00:00,1.34,5.1,7.6,12.8,30.0,108.0,18.43,714.4,0.0,47.0,5.9,0.0,29.8,7.2,22.0
2022-06-13 11:00:00,1.33,4.0,7.4,11.5,43.0,104.0,18.05,714.4,0.0,41.0,6.2,0.0,31.32,9.5,23.0
2022-06-13 12:00:00,1.29,3.3,5.699999999999999,9.1,47.0,98.0,16.76,713.8,0.0,33.0,6.0,0.0,34.17,8.4,21.0
2022-06-13 13:00:00,1.25,3.0999999999999988,5.0,8.2,50.0,91.0,16.15,713.1,0.0,28.0,5.9,0.0,35.74,11.1,24.0
2022-06-13 14:00:00,1.19,3.5,4.9,8.6,41.0,85.0,13.61,712.5,0.0,24.0,5.8,0.0,36.65,15.4,21.0
2022-06-13 15:00:00,1.18,3.5,4.0,7.599999999999998,33.0,78.0,14.99,711.9,0.0,27.0,5.8,0.0,36.38,19.700000000000003,21.0
2022-06-13 16:00:00,1.19,3.700000000000001,3.9000000000000004,7.699999999999999,28.0,113.0,18.75,712.0,0.0,33.0,5.6,0.0,33.75,22.1,22.0
2022-06-13 17:00:00,1.24,3.9000000000000004,5.199999999999999,9.199999999999998,27.0,157.99999999999997,13.7,711.6,0.0,35.0,5.6,0.0,32.95,15.4,21.0
2022-06-13 18:00:00,1.26,3.8,5.799999999999999,9.8,28.0,75.0,13.11,711.3,0.0,35.0,5.5,0.0,32.81,17.2,20.0
2022-06-13 19:00:00,1.26,3.3,5.0,8.500000000000002,26.0,68.0,16.17,711.5,0.0,40.0,5.4,0.0,31.24,19.9,23.0
2022-06-13 20:00:00,1.24,3.0999999999999988,5.300000000000001,8.500000000000002,28.0,124.0,13.13,712.0,0.0,43.0,5.5,0.0,29.92,18.4,22.0
2022-06-13 21:00:00,1.181,20.53,34.33,79.72,12.0,156.79999999999998,11.787,715.06,0.0,68.4,2.66,0.0,21.916999999999998,5.75,14.599999999999998
2022-06-13 22:00:00,1.24,3.200000000000001,4.699999999999999,8.0,26.0,80.0,11.56,713.0,0.0,45.0,5.3,0.0,29.39,19.700000000000003,22.0
2022-06-13 23:00:00,1.22,2.6999999999999993,4.199999999999999,7.0,26.0,86.0,10.13,713.3,0.0,47.0,5.4,0.0,28.71,18.8,21.0
2022-06-14 00:00:00,1.21,2.5999999999999996,3.5,6.199999999999999,24.0,59.0,13.08,713.6,0.0,52.0,5.4,0.0,27.97,19.4,22.0
2022-06-14 01:00:00,1.18,2.5,2.5999999999999996,5.099999999999998,22.0,66.0,15.21,713.6,0.0,56.0,5.35,0.0,26.99,18.2,22.0
2022-06-14 02:00:00,1.17,2.5,2.5999999999999996,5.099999999999998,21.0,78.0,14.67,713.4,0.0,60.0,5.3,0.0,26.25,14.7,21.0
2022-06-14 03:00:00,1.15,2.6500000000000004,4.4399999999999995,7.170000000000002,20.0,70.0,14.17,713.1,0.0,59.0,5.5,0.0,25.89,12.0,22.0
2022-06-14 04:00:00,1.15,2.8600000000000003,7.22,10.18,19.0,68.0,14.66,713.1,0.0,55.0,5.4,0.0,25.68,9.6,22.0
2022-06-14 05:00:00,1.16,2.8,5.0,7.900000000000002,17.0,76.0,15.73,713.2,0.0,56.0,5.5,0.0,25.31,8.1,18.0
2022-06-14 06:00:00,1.24,4.0,8.8,13.0,11.0,72.0,17.89,713.3,0.0,57.0,5.4,0.0,24.85,8.0,17.0
2022-06-14 07:00:00,1.35,5.9,10.1,16.1,10.0,81.0,19.18,713.6,0.0,58.0,5.5,0.0,25.03,7.7,19.0
2022-06-14 08:00:00,1.39,7.1,10.3,17.5,13.0,93.0,20.48,714.2,0.0,61.0,5.6,0.0,24.94,7.7,14.0
2022-06-14 09:00:00,1.34,6.1,8.7,14.8,19.0,92.0,19.6,714.6,0.0,56.0,6.0,0.0,26.94,5.1,13.0
2022-06-14 10:00:00,1.36,5.4,8.9,14.5,31.0,91.0,20.1,714.7,0.0,49.0,7.2,0.0,29.41,6.2,15.0
2022-06-14 11:00:00,1.34,4.1,8.3,12.5,45.0,99.0,18.08,714.6,0.0,42.0,8.0,0.0,31.92,6.3,17.0
2022-06-14 12:00:00,1.35,3.5,8.099999999999998,11.7,57.0,105.0,16.8,714.3,0.0,36.0,7.0,0.0,33.4,8.5,19.0
2022-06-14 13:00:00,1.26,4.0,5.6,9.7,48.0,90.0,14.67,713.6,0.0,31.000000000000004,6.3,0.0,34.92,13.1,20.0
2022-06-14 14:00:00,1.2,3.4000000000000004,4.1,7.599999999999998,38.0,84.0,13.72,713.0,0.0,27.0,5.9,0.0,36.17,15.6,20.0
2022-06-14 15:00:00,1.18,3.4000000000000004,3.8000000000000007,7.300000000000001,35.0,77.0,11.92,712.2,0.0,27.0,5.8,0.0,36.43,18.4,20.0
2022-06-14 16:00:00,1.181,20.53,34.33,79.72,12.0,156.79999999999998,11.787,715.06,0.0,68.4,2.66,0.0,21.916999999999998,5.75,14.599999999999998
2022-06-14 17:00:00,1.17,3.5,4.1,7.699999999999999,37.0,111.0,7.969999999999999,711.6,0.0,29.0,5.8,0.0,35.01,22.3,21.0
2022-06-14 18:00:00,1.16,3.200000000000001,4.0,7.199999999999999,38.0,97.0,5.27,711.2,0.0,28.0,5.5,0.0,34.5,21.8,21.0
2022-06-14 19:00:00,1.19,3.0999999999999988,5.5,8.8,37.0,53.0,6.140000000000001,711.6,0.0,29.0,6.2,0.0,32.97,23.800000000000004,21.0
2022-06-14 20:00:00,1.2,2.9000000000000004,4.9,8.0,34.0,90.0,5.51,712.4,0.0,35.0,5.5,0.0,30.72,21.8,22.0
2022-06-14 21:00:00,1.2,2.9000000000000004,4.6,7.599999999999998,34.0,67.0,4.800000000000001,713.0,0.0,37.0,5.4,0.0,29.26,20.4,22.0
2022-06-14 22:00:00,1.2,2.96,5.819999999999999,8.889999999999999,32.0,50.0,5.58,713.6,0.0,44.0,5.4,0.0,27.8,18.1,23.0
2022-06-14 23:00:00,1.18,2.6999999999999993,3.4000000000000004,6.199999999999999,28.0,64.0,4.59,714.3,0.0,52.0,5.65,0.0,26.5,17.9,22.0
2022-06-15 00:00:00,1.16,2.5,2.299999999999999,4.900000000000002,27.0,45.0,4.719999999999999,714.6,0.0,59.0,5.57,0.0,25.55,16.7,23.0
2022-06-15 01:00:00,1.16,2.5,2.4000000000000004,4.900000000000002,26.0,26.0,4.83,714.7,0.0,64.0,5.3,0.0,25.02,16.7,22.0
2022-06-15 02:00:00,1.16,2.5,2.4000000000000004,4.900000000000002,24.0,39.0,7.85,714.5,0.0,67.0,5.3,0.0,24.67,14.3,22.0
2022-06-15 03:00:00,1.17,2.5,2.5999999999999996,5.099999999999998,24.0,38.0,7.65,714.4,0.0,68.0,5.32,0.0,24.72,12.1,22.0
2022-06-15 04:00:00,1.16,2.5,2.5999999999999996,5.099999999999998,23.0,44.0,5.92,714.3,0.0,69.0,4.93,0.0,24.51,13.2,21.4
2022-06-15 05:00:00,1.17,2.5999999999999996,3.0,5.599999999999998,22.0,41.0,6.15,714.2,0.0,70.0,4.74,0.0,24.22,13.5,23.0
2022-06-15 06:00:00,1.23,2.9000000000000004,5.799999999999999,8.8,19.0,44.0,6.789999999999999,714.4,0.0,70.0,4.85,0.0,24.1,11.6,23.0
2022-06-15 07:00:00,1.28,3.700000000000001,7.6,11.4,16.0,38.0,7.300000000000001,714.7,0.0,71.0,5.4,0.0,24.1,10.5,22.0
2022-06-15 08:00:00,1.29,4.200000000000001,6.5,10.8,18.0,37.0,7.449999999999999,715.2,0.0,69.0,5.2,0.0,24.77,11.6,23.0
2022-06-15 09:00:00,1.33,4.9,6.9,11.9,19.0,41.0,8.33,715.6,0.0,66.0,5.3,0.0,25.44,10.6,22.0
2022-06-15 10:00:00,1.3,4.4,5.199999999999999,9.7,23.0,39.0,8.27,715.7,0.0,62.0,5.3,0.0,26.62,14.1,22.0
2022-06-15 11:00:00,1.26,4.5,4.300000000000001,8.900000000000002,28.0,42.0,9.400000000000002,715.5,0.0,55.0,5.4,0.0,28.83,16.3,22.0
2022-06-15 12:00:00,1.26,3.8,4.5,8.400000000000002,32.0,53.0,9.75,715.1,0.0,48.0,5.5,0.0,30.72,12.0,23.0
2022-06-15 13:00:00,1.23,3.5,3.0,6.599999999999998,29.0,59.0,9.69,714.5,0.0,40.0,5.7,0.0,32.83,17.7,22.0
2022-06-15 14:00:00,1.22,3.5,3.5,7.099999999999998,30.0,71.0,9.559999999999999,713.8,0.0,34.0,5.6,0.0,34.97,17.6,23.0
2022-06-15 15:00:00,1.18,3.3,3.0999999999999996,6.5,33.0,79.0,7.43,713.2,0.0,31.000000000000004,5.5,0.0,35.24,21.5,21.0
2022-06-15 16:00:00,1.17,3.700000000000001,3.6999999999999993,7.5,31.0,85.0,8.31,712.7,0.0,28.0,5.4,0.0,35.85,21.9,21.0
2022-06-15 17:00:00,1.18,4.6,3.9000000000000004,8.6,29.0,74.0,9.09,712.6,0.0,29.0,5.3,0.0,35.53,22.6,21.0
2022-06-15 18:00:00,1.19,4.0,4.1,8.3,26.0,81.0,10.46,712.6,0.0,30.0,5.3,0.0,34.69,23.0,21.2
2022-06-15 19:00:00,1.2,3.5,4.5,8.099999999999998,24.0,85.0,13.36,712.8,0.0,29.0,5.78,0.0,33.84,22.2,22.0
2022-06-15 20:00:00,1.18,3.200000000000001,4.4,7.800000000000001,20.0,104.0,23.42,713.5,0.0,30.0,5.2,0.0,32.18,22.5,23.0
2022-06-15 21:00:00,1.19,3.0999999999999988,4.5,7.699999999999999,19.0,200.0,20.66,714.2,0.0,34.0,5.3,0.0,30.63,20.5,22.0
2022-06-15 22:00:00,1.21,3.0999999999999988,3.8000000000000007,7.0,20.0,127.0,20.25,715.1,0.0,38.0,5.4,0.0,29.51,21.1,22.0
2022-06-15 23:00:00,1.19,2.6999999999999993,3.5,6.300000000000001,21.0,106.0,19.49,715.9,0.0,42.0,5.3,0.0,28.62,20.9,22.0
2022-06-16 00:00:00,1.2,2.5999999999999996,3.3000000000000007,6.0,21.0,100.0,20.72,716.3,0.0,48.0,5.3,0.0,27.75,21.6,21.0
2022-06-16 01:00:00,1.18,2.5999999999999996,2.8000000000000007,5.400000000000002,20.0,97.0,21.36,716.4,0.0,59.0,5.1,0.0,26.74,17.7,22.0
2022-06-16 02:00:00,1.19,2.5,2.5000000000000018,5.0,19.0,92.0,22.06,716.2,0.0,65.0,5.1,0.0,25.76,20.5,21.0
2022-06-16 03:00:00,1.18,2.5,2.6999999999999993,5.300000000000001,18.0,98.0,22.59,716.0,0.0,68.0,5.2,0.0,25.07,17.9,21.0
2022-06-16 04:00:00,1.18,2.5,3.0,5.599999999999998,17.0,73.0,22.37,715.9,0.0,70.0,5.1,0.0,24.53,16.9,21.0
2022-06-16 05:00:00,1.18,2.8,4.1,7.0,14.0,100.0,20.48,716.0,0.0,71.0,5.1,0.0,24.09,13.4,22.0
2022-06-16 06:00:00,1.25,3.5,6.1,9.7,11.0,107.0,20.86,716.3,0.0,72.0,5.28,0.0,23.69,10.6,22.0
2022-06-16 07:00:00,1.34,5.5,8.5,14.1,9.0,104.0,21.84,716.8,0.0,72.0,5.2,0.0,23.72,8.7,21.0
2022-06-16 08:00:00,1.33,6.4,7.3,13.9,11.0,88.0,22.34,717.2,0.0,71.0,5.0,0.0,24.27,8.6,21.0
2022-06-16 09:00:00,1.34,6.3,6.200000000000001,12.7,16.0,113.0,22.75,717.3,0.0,63.0,5.2,0.0,26.51,7.3,23.0
2022-06-16 10:00:00,1.32,4.9,5.1,10.2,23.0,109.0,21.92,717.2,0.0,54.0,5.3,0.0,28.31,11.0,23.0
2022-06-16 11:00:00,1.25,3.8,3.9000000000000004,7.800000000000001,27.0,110.0,20.95,717.0,0.0,45.0,5.4,0.0,30.26,15.0,23.0
2022-06-16 12:00:00,1.23,3.8,3.9000000000000004,7.800000000000001,28.0,114.0,21.72,716.6,0.0,36.0,5.5,0.0,32.9,15.4,21.0
2022-06-16 13:00:00,1.2,4.0,3.5999999999999996,7.699999999999999,26.0,134.0,21.49,715.9,0.0,25.999999999999996,5.4,0.0,35.09,18.0,22.0
2022-06-16 14:00:00,1.13,3.700000000000001,2.900000000000002,6.800000000000001,25.0,140.0,23.18,715.5,0.0,18.0,5.1,0.0,35.96,24.0,21.0
2022-06-16 15:00:00,1.14,3.9000000000000004,3.4000000000000004,7.400000000000002,26.0,180.0,21.25,715.1,0.0,18.0,5.4,0.0,36.43,23.1,21.0
2022-06-16 16:00:00,1.12,3.8,3.5,7.5,27.0,157.99999999999997,17.4,714.7,0.0,16.0,5.4,0.0,36.63,22.4,22.0
2022-06-16 17:00:00,1.12,3.9000000000000004,3.5,7.5,27.0,119.0,15.64,714.3,0.0,16.0,5.3,0.0,36.42,23.7,22.0
2022-06-16 18:00:00,1.15,4.1,4.1,8.3,25.0,110.0,14.22,714.0,0.0,17.0,5.3,0.0,36.16,20.4,23.0
2022-06-16 19:00:00,1.19,3.8,5.4,9.300000000000002,25.0,93.0,16.1,714.3,0.0,22.0,6.62,0.0,35.0,20.0,20.0
2022-06-16 20:00:00,1.181,20.53,34.33,79.72,12.0,156.79999999999998,11.787,715.06,0.0,68.4,2.66,0.0,21.916999999999998,5.75,14.599999999999998
2022-06-16 21:00:00,1.2,3.200000000000001,4.800000000000001,8.099999999999998,18.0,147.0,21.07,716.1,0.0,40.0,5.5,0.0,29.87,24.7,20.0
2022-06-16 22:00:00,1.23,3.0999999999999988,4.699999999999999,7.900000000000002,18.0,133.0,19.91,716.9,0.0,43.0,5.6,0.0,28.45,21.3,20.0
2022-06-16 23:00:00,1.23,2.9000000000000004,4.800000000000001,7.800000000000001,17.0,99.0,19.57,717.4,0.0,48.0,5.8,0.0,27.34,16.6,20.0
2022-06-17 00:00:00,1.21,2.8,5.199999999999999,8.099999999999998,14.999999999999998,100.0,20.62,717.6,0.0,52.0,5.8,0.0,26.5,13.4,19.0
2022-06-17 01:00:00,1.2,2.8,5.999999999999999,8.900000000000002,13.0,92.0,19.13,717.4,0.0,56.0,5.6,0.0,25.82,10.1,18.0
2022-06-17 02:00:00,1.2,2.9000000000000004,6.200000000000001,9.199999999999998,12.0,96.0,20.19,717.1,0.0,60.0,5.6,0.0,25.06,8.9,18.0
